,data
0,-73.78918424930005
1,259.20651322354684
2,39.0
3,82.0
4,-98.0
5,89.0
6,-95.67975522692505
7,-169.5818459969403
8,-5.0
9,44.0
10,-62.0
11,-22.0
12,21.0
13,82.0
14,89.0
15,18.0
16,22.458322886002946
17,16.210539858728108
18,26.416472557722035
19,-15.198232874207234
20,-21.0
21,-9.0
22,-80.0
23,-91.0
24,-71.0
25,-45.0
26,-62.75357318876294
27,59.45539674716609
28,-92.0
29,-41.0
30,-65.0
31,82.0
32,89.7564072022457
33,-197.76803313750787
34,-550.6379220713444
35,11.775268673209947
36,2.7992646191153545
37,-22.791113658172804
38,-55.0
39,19.0
40,94.0
